Month,Borough,Equipment Type,Equipment Code,Total Outages,Scheduled Outages,Unscheduled Outages,Entrapments,Time Since Major Improvement,AM Peak Availability,AM Peak Hours Available,AM Peak Total Hours,PM Peak Availability,PM Peak Hours Available,PM Peak Total Hours,24-Hour Availability,24-Hour Hours Available,24-Hour Total Hours,Station Name,Station MRN,Station Complex Name,Station Complex MRN
05/01/2025,Manhattan,Elevator,EL250,1,1,0,0,100,1,124,124,1,124,124,0.993279569892473,739,744,86ST-2AV-Q,476,86 St - Station,476
05/01/2025,Bronx,Elevator,EL188,0,0,0,0,233,,0,0,,0,0,,0,0,FORDHAMRD-JER-4,382,Fordham Rd - Station,382
05/01/2025,Bronx,Elevator,EL198,1,1,0,0,53,1,124,124,1,124,124,0.994623655913978,740,744,GUNHILLRD-DYR-5,444,Gun Hill Rd - Station,444
05/01/2025,Brooklyn,Elevator,EL785,1,1,0,0,21,1,124,124,1,124,124,0.996393369175627,741.3166666666666,744,GRANDST-CNR-L,123,Grand St - Station,123
05/01/2025,Queens,Elevator,EL437,1,1,0,0,132,1,124,124,1,124,124,0.993279569892473,739,744,FORESTHILLS-71AV-QBL-E/F/M/R,261,Forest Hills-71 Av - Station,261
05/01/2025,Manhattan,Elevator,EL140,3,3,0,0,219,1,124,124,0.978494623655914,121.33333333333334,124,0.98801523297491,735.0833333333333,744,168ST-8AV-A/C,148,"168 St (A,C,1)",605
05/01/2025,Manhattan,Elevator,EL220,0,0,0,0,300,,0,0,,0,0,,0,0,14ST-UNIONSQ-BWY-N/R/Q,15,"14 St-Union Sq (L,N,Q,R,4,5,6)",602
05/01/2025,Queens,Elevator,EL421,2,2,0,0,232,1,124,124,0.979166666666667,121.41666666666666,124,0.987679211469534,734.8333333333334,744,JACKSONHTS-ROOSEVELTAV-QBL-E/F/M/R,267,"74-Broadway (7)/Jackson Hts-Roosevelt Av (E,F,M,R)",616
05/01/2025,Brooklyn,Elevator,EL779,2,2,0,0,13,1,124,124,1,124,124,0.995833333333333,740.9,744,METROPOLITANAV-XTN-G,285,Metropolitan Av (G)/Lorimer St (L),629
05/01/2025,Queens,Elevator,EL411,2,1,1,1,437,1,124,124,0.983870967741936,122.00000000000001,124,0.989964157706093,736.5333333333333,744,SUTPHINBLVD-ARCHERAV-JFKAIRPORT-QBL-E/J/Z,279,Sutphin Blvd-Archer Av-JFK Airport - Station,279
05/01/2025,Brooklyn,Elevator,EL765,2,2,0,0,54,1,124,124,1,124,124,0.988239247311828,735.25,744,GREENPOINTAV-XTN-G,283,Greenpoint Av - Station,283
05/01/2025,Queens,Elevator,EL462,1,1,0,0,88,1,124,124,1,124,124,0.99260752688172,738.5,744,OZONEPARK-LEFFERTSBLVD-LIB-A,195,Ozone Park-Lefferts Blvd - Station,195
05/01/2025,Queens,Elevator,EL464,2,1,1,0,58,0.9875,122.45000000000002,124,1,124,124,0.991308243727598,737.5333333333333,744,ASTORIABLVD-AST-N/Q,2,Astoria Blvd - Station,2
05/01/2025,Manhattan,Elevator,EL289X,0,0,0,0,N/A,1,124,124,1,124,124,1,744,744,42ST/PORTAUTHORITY-BUSTERMINAL-8AV-A/C/E,163,"Times Sq-42 St (N,Q,R,S,1,2,3,7)/42 St (A,C,E)",611
05/01/2025,Manhattan,Elevator,EL298,3,1,2,0,101,1,124,124,0.978360215053764,121.31666666666666,124,0.989628136200717,736.2833333333333,744,23ST-LEX-6,405,23 St - Station,405
05/01/2025,Queens,Elevator,EL422,3,2,1,1,232,0.979838709677419,121.5,124,1,124,124,0.984543010752688,732.5,744,JACKSONHTS-ROOSEVELTAV-QBL-E/F/M/R,267,"74-Broadway (7)/Jackson Hts-Roosevelt Av (E,F,M,R)",616
05/01/2025,Bronx,Elevator,EL185,2,2,0,0,221,0.986559139784946,122.33333333333334,124,1,124,124,0.988799283154122,735.6666666666667,744,231ST-BWY7-1,295,231 St - Station,295
05/01/2025,Manhattan,Elevator,EL104,5,4,1,0,1184,0.967741935483871,120,124,1,124,124,0.970138888888889,721.7833333333333,744,191ST-BWY7-1,300,191 St - Station,300
05/01/2025,Manhattan,Elevator,EL611,5,3,2,1,9,0.998655913978495,123.83333333333334,124,0.996774193548387,123.60000000000001,124,0.994041218637993,739.5666666666666,744,6AV-CNR-L,116,"14 St (F,M,1,2,3)/6 Av (L)",601
05/01/2025,Manhattan,Elevator,EL280,1,1,0,0,182,1,124,124,1,124,124,0.99361559139785,739.25,744,59ST-COLUMBUSCIRCLE-8AV-A/B/C/D,161,"59 St-Columbus Circle (A,B,C,D,1)",614
05/01/2025,Brooklyn,Elevator,EL752,1,1,0,0,22,1,124,124,1,124,124,0.993727598566308,739.3333333333334,744,8AV-SEA-N,71,8 Av - Station,71
05/01/2025,Manhattan,Elevator,EL277,6,3,3,1,187,0.823118279569892,102.06666666666668,124,0.814516129032258,101.00000000000001,124,0.81364247311828,605.35,744,59ST-COLUMBUSCIRCLE-8AV-A/B/C/D,161,"59 St-Columbus Circle (A,B,C,D,1)",614
05/01/2025,Bronx,Elevator,EL516,2,1,1,0,20,0.991397849462366,122.93333333333334,124,1,124,124,0.994466845878136,739.8833333333333,744,E149ST-PEL-6,373,E 149 St - Station,373
05/01/2025,Brooklyn,Elevator,EL764,2,2,0,0,54,1,124,124,0.971774193548387,120.50000000000001,124,0.987903225806452,735,744,GREENPOINTAV-XTN-G,283,Greenpoint Av - Station,283
05/01/2025,Manhattan,Elevator,EL223,2,0,2,0,273,0.9575,76.59999999999997,79.99999999999997,0.975,77.99999999999997,79.99999999999997,0.985982608695652,472.45000000000005,479.1666666666667,14ST-8AV-A/C/E,166,"14 St (A,C,E)/8 Av (L)",618
05/01/2025,Bronx,Elevator,EL193,2,2,0,0,217,0.987903225806452,122.5,124,1,124,124,0.990927419354839,737.25,744,233ST-LWP-2/5,418,233 St - Station,418
05/01/2025,Manhattan,Elevator,EL11X,0,0,0,0,N/A,1,124,124,1,124,124,1,744,744,CORTLANDTST-7AV-1,328,Cortlandt St - Station,328
05/01/2025,Manhattan,Elevator,EL205,1,1,0,0,417,1,124,124,1,124,124,0.993167562724014,738.9166666666666,744,GRANDCENTRAL-42ST-LEX-4/5/6,402,"Grand Central-42 St (S,4,5,6,7)",610
05/01/2025,Brooklyn,Elevator,EL323,3,2,1,0,245,1,124,124,1,124,124,0.991375448028674,737.5833333333334,744,CROWNHTS-UTICAAV-EPK-3/4,345,Crown Hts-Utica Av - Station,345
05/01/2025,Manhattan,Elevator,EL333,0,0,0,0,241,,0,0,,0,0,,0,0,W4ST-WASHSQ-8AV-A/B/C/D/E/F/M,167,W 4 St-Wash Sq - Station,167
05/01/2025,Manhattan,Elevator,EL608X,0,0,0,0,N/A,1,124,124,1,124,124,1,744,744,GRANDCENTRAL-42ST-LEX-S,469,"Grand Central-42 St (S,4,5,6,7)",610
05/01/2025,Manhattan,Elevator,EL237,0,0,0,0,306,,0,0,,0,0,,0,0,66ST-LINCOLNCENTER-BWY7-1,314,66 St-Lincoln Center - Station,314
05/01/2025,Queens,Elevator,EL490X,0,0,0,0,N/A,1,124,124,1,124,124,1,744,744,HOWARDBEACH-JFKAIRPORT-RKY-A,198,Howard Beach-JFK Airport - Station,198
05/01/2025,Queens,Elevator,EL424,3,2,1,0,97,0.975806451612903,121,124,1,124,124,0.984274193548387,732.3,744,BRIARWOOD-QBL-E/F,258,Briarwood - Station,258
05/01/2025,Manhattan,Elevator,EL211,1,1,0,0,378,1,124,124,1,124,124,0.992495519713262,738.4166666666666,744,34ST-HERALDSQ-BWY-M/N/R/Q,12,"34 St-Herald Sq (B,D,F,M,N,Q,R)",607
05/01/2025,Manhattan,Elevator,EL222,3,0,3,0,272,1,99.99999999999997,99.99999999999997,0.997353184449959,100.48333333333332,100.74999999999999,0.99237859402944,601.1333333333334,605.75,14ST-8AV-A/C/E,166,"14 St (A,C,E)/8 Av (L)",618
05/01/2025,Manhattan,Elevator,EL234,3,1,2,0,194,0.99260752688172,123.08333333333334,124,1,124,124,0.99094982078853,737.2666666666667,744,47-50STS-ROCKEFELLERCTR-6AV-B/D/F/M,225,47-50 Sts-Rockefeller Ctr - Station,225
05/01/2025,Manhattan,Elevator,EL441,4,2,2,1,101,0.983870967741936,122.00000000000001,124,1,124,124,0.988284050179212,735.2833333333333,744,LEXINGTONAV/63ST-63S-F/Q,223,Lexington Av/63 St - Station,223
05/01/2025,Brooklyn,Elevator,EL757,5,3,2,0,53,1,124,124,0.989784946236559,122.73333333333333,124,0.971953405017921,723.1333333333333,744,EASTERNPKWY-BROOKLYNMUSEUM-EPK-2/3,341,Eastern Pkwy-Brooklyn Museum - Station,341
05/01/2025,Queens,Elevator,EL407,4,1,3,0,426,0.970698924731183,120.36666666666667,124,0.979569892473118,121.46666666666668,124,0.988351254480287,735.3333333333334,744,21ST-QUEENSBRIDGE-63S-F,221,21 St-Queensbridge - Station,221
05/01/2025,Brooklyn,Elevator,EL744X,0,0,0,0,N/A,0.903225806451613,112,124,0.870967741935484,108,124,0.896393369175627,666.9166666666666,744,HOYTST-EPK-2/3,336,Hoyt St - Station,336
05/01/2025,Manhattan,Elevator,EL517,3,1,2,0,17,0.979435483870968,121.45,124,1,124,124,0.988911290322581,735.75,744,181ST-8AV-A,146,181 St - Station,146
05/01/2025,Manhattan,Elevator,EL616,1,1,0,0,6,1,124,124,1,124,124,0.998655913978495,743,744,14ST-7AV-1/2/3,322,"14 St (F,M,1,2,3)/6 Av (L)",601
05/01/2025,Manhattan,Elevator,EL125,4,1,3,2,392,0.992741935483871,123.10000000000002,124,0.981586021505376,121.71666666666667,124,0.980040322580645,729.1500000000001,744,125ST-LEX-4/5/6,392,125 St - Station,392
05/01/2025,Manhattan,Elevator,EL604,3,2,1,0,48,1,124,124,0.98991935483871,122.75000000000001,124,0.985595878136201,733.2833333333333,744,57ST-7AV-BWY-N/R/Q,9,57 St-7 Av - Station,9
05/01/2025,Manhattan,Elevator,EL14X,0,0,0,0,N/A,1,124,124,0.960349462365591,119.08333333333334,124,0.990367383512545,736.8333333333334,744,CORTLANDTST-7AV-1,328,Cortlandt St - Station,328
05/01/2025,Brooklyn,Elevator,EL317,4,2,2,0,364,1,124,124,0.988172043010753,122.53333333333335,124,0.983602150537634,731.8,744,BOROUGHHALL-CLK-2/3,335,"Court St (R)/Borough Hall (2,3,4,5)",620
05/01/2025,Bronx,Elevator,EL131,0,0,0,0,277,,0,0,,0,0,,0,0,161ST-YANKEESTADIUM-CON-B/D,219,"161 St-Yankee Stadium (B,D,4)",604
05/01/2025,Manhattan,Elevator,EL17X,0,0,0,0,N/A,0.940188172043011,116.58333333333334,124,0.975268817204301,120.93333333333335,124,0.960058243727599,714.2833333333333,744,CORTLANDTST-BWY-R,21,"Chambers St (A,C)/WTC (E)/Park Place (2,3)/Cortlandt St (R, W)",624
05/01/2025,Brooklyn,Elevator,EL358,1,1,0,0,57,1,124,124,1,124,124,0.993391577060932,739.0833333333334,744,BEDFORDAV-CNR-L,120,Bedford Av - Station,120
05/01/2025,Manhattan,Elevator,EL200X,0,0,0,0,N/A,1,124,124,1,124,124,1,744,744,34ST-HERALDSQ-BWY-M/N/R/Q,12,"34 St-Herald Sq (B,D,F,M,N,Q,R)",607
05/01/2025,Manhattan,Elevator,EL440,9,2,7,0,101,0.842741935483871,104.5,124,0.918413978494624,113.88333333333335,124,0.891173835125448,663.0333333333333,744,LEXINGTONAV/63ST-63S-F/Q,223,Lexington Av/63 St - Station,223
05/01/2025,Manhattan,Elevator,EL291X,0,0,0,0,N/A,1,124,124,1,124,124,1,744,744,42ST/PORTAUTHORITY-BUSTERMINAL-8AV-A/C/E,163,"Times Sq-42 St (N,Q,R,S,1,2,3,7)/42 St (A,C,E)",611
05/01/2025,Brooklyn,Elevator,EL747X,0,0,0,0,N/A,0.975806451612903,121,124,0.971774193548387,120.50000000000001,124,0.972782258064516,723.75,744,HOYT-SCHERMERHORN-8AV-A/C/G,175,Hoyt-Schermerhorn - Station,175
05/01/2025,Manhattan,Elevator,EL612,4,3,1,0,5,1,124,124,1,124,124,0.995362903225806,740.55,744,6AV-CNR-L,116,"14 St (F,M,1,2,3)/6 Av (L)",601
05/01/2025,Manhattan,Elevator,EL718X,0,0,0,0,N/A,1,124,124,1,124,124,1,744,744,FULTONST-LEX-4/5,412,"Fulton St (A,C,J,Z,2,3,4,5)",628
05/01/2025,Manhattan,Elevator,EL711,2,2,0,0,214,0.981854838709677,121.75,124,1,124,124,0.990143369175627,736.6666666666666,744,BOWLINGGREEN-LEX-4/5,414,Bowling Green - Station,414
05/01/2025,Manhattan,Elevator,EL115,3,1,2,0,1115,1,124,124,0.980376344086022,121.56666666666668,124,0.986805555555556,734.1833333333334,744,190ST-8AV-A,145,190 St - Station,145
05/01/2025,Manhattan,Elevator,EL226,2,1,1,1,275,1,79.99999999999997,79.99999999999997,0.957083333333333,76.56666666666663,79.99999999999997,0.980391477567989,471.65,481.08333333333337,34ST-PENNSTATION-8AV-A/C/E,164,34 St-Penn Station - Station,164
05/01/2025,Brooklyn,Elevator,EL339,3,2,1,0,307,1,124,124,0.996639784946236,123.58333333333334,124,0.985304659498208,733.0666666666666,744,FRANKLINAV-FRK-S,139,"Franklin Av (C,S)",627
05/01/2025,Queens,Elevator,EL493X,0,0,0,0,N/A,1,124,124,1,124,124,1,744,744,HOWARDBEACH-JFKAIRPORT-RKY-A,198,Howard Beach-JFK Airport - Station,198
05/01/2025,Manhattan,Elevator,EL330,3,2,1,0,152,0.983064516129032,121.9,124,1,124,124,0.987544802867384,734.7333333333333,744,BWAY-LAFAYETTEST-6AV-B/D/F/M,230,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",619
05/01/2025,Manhattan,Elevator,EL324,0,0,0,0,286,,0,0,,0,0,,0,0,CANALST-LEX-6,410,"Canal St (J,N,Q,R,Z,6)",623
05/01/2025,Manhattan,Elevator,EL142,5,1,4,0,233,1,124,124,1,124,124,0.995116487455197,740.3666666666667,744,125ST-8AV-A/B/C/D,153,125 St - Station,153
05/01/2025,Manhattan,Elevator,EL276X,0,0,0,0,N/A,0.956451612903226,118.60000000000002,124,0.993548387096774,123.20000000000002,124,0.970161290322581,721.8,744,59ST-COLUMBUSCIRCLE-8AV-A/B/C/D,161,"59 St-Columbus Circle (A,B,C,D,1)",614
05/01/2025,Bronx,Elevator,EL192,4,2,2,1,217,0.829301075268817,102.83333333333334,124,0.80994623655914,100.43333333333334,124,0.818010752688172,608.6,744,233ST-LWP-2/5,418,233 St - Station,418
05/01/2025,Manhattan,Elevator,EL208X,0,0,0,0,N/A,1,124,124,1,124,124,1,744,744,50ST-8AV-C/E,162,50 St - Station,162
05/01/2025,Bronx,Elevator,EL506,5,1,4,0,40,0.974462365591398,120.83333333333334,124,1,124,124,0.983333333333333,731.6,744,170ST-JER-4,387,170 St - Station,387
05/01/2025,Manhattan,Elevator,EL337,2,2,0,0,193,1,124,124,1,124,124,0.989426523297491,736.1333333333333,744,CHAMBERSST-7AV-1/2/3,327,Chambers St - Station,327
05/01/2025,Manhattan,Elevator,EL262,6,2,4,1,100,0.98991935483871,122.75000000000001,124,0.975,120.9,124,0.969153225806452,721.05,744,72ST-2AV-Q,477,72 St - Station,477
05/01/2025,Bronx,Elevator,EL138,1,1,0,0,210,1,124,124,1,124,124,0.993951612903226,739.5,744,PELHAMPKWY-LWP-2/5,424,Pelham Pkwy - Station,424
05/01/2025,Manhattan,Elevator,EL316,2,1,1,0,390,1,124,124,1,124,124,0.992383512544803,738.3333333333334,744,BROOKLYNBRIDGE-CITYHALL-LEX-4/5/6,411,"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",622
05/01/2025,Brooklyn,Elevator,EL383,3,3,0,0,264,0.974462365591398,120.83333333333334,124,1,124,124,0.982638888888889,731.0833333333334,744,PROSPECTPARK-BWY-B/Q/S,42,Prospect Park - Station,42
05/01/2025,Manhattan,Elevator,EL727X,0,0,0,0,N/A,1,124,124,1,124,124,1,744,744,CORTLANDTST-BWY-R,21,"Chambers St (A,C)/WTC (E)/Park Place (2,3)/Cortlandt St (R, W)",624
05/01/2025,Manhattan,Elevator,EL723,2,2,0,0,138,0.98252688172043,121.83333333333334,124,1,124,124,0.990479390681004,736.9166666666666,744,FULTONST-8AV-A/C,172,"Fulton St (A,C,J,Z,2,3,4,5)",628
05/01/2025,Queens,Elevator,EL412,5,4,1,0,437,0.987903225806452,122.5,124,0.986424731182796,122.31666666666668,124,0.987768817204301,734.9,744,JAMAICACENTER-PARSONS/ARCHER-QBL-E/J/Z,278,Jamaica Center-Parsons/Archer - Station,278
05/01/2025,Brooklyn,Elevator,EL707,1,1,0,0,180,1,124,124,1,124,124,0.992674731182796,738.55,744,JAYST-METROTECH-8AV-A/C/F,174,"Jay St-MetroTech (A,C,F,R)",636
05/01/2025,Manhattan,Elevator,EL290X,0,0,0,0,N/A,0,0,124,0,0,124,0,0,744,42ST/PORTAUTHORITY-BUSTERMINAL-8AV-A/C/E,163,"Times Sq-42 St (N,Q,R,S,1,2,3,7)/42 St (A,C,E)",611
05/01/2025,Manhattan,Elevator,EL228,0,0,0,0,275,1,44,44,1,48,48,1,273.75,273.75,34ST-PENNSTATION-8AV-A/C/E,164,34 St-Penn Station - Station,164
05/01/2025,Queens,Elevator,EL413,2,1,1,1,437,0.991935483870968,123,124,1,124,124,0.991733870967742,737.8499999999999,744,JAMAICACENTER-PARSONS/ARCHER-QBL-E/J/Z,278,Jamaica Center-Parsons/Archer - Station,278
05/01/2025,Manhattan,Elevator,EL203X,0,0,0,0,N/A,1,124,124,1,124,124,1,744,744,LEXINGTONAV/53ST-QBL-E/M,275,"Lexington Av-53 St (E,M)/51 St (6)",612
05/01/2025,Manhattan,Elevator,EL404,5,2,3,0,426,1,124,124,1,124,124,0.984587813620072,732.5333333333333,744,ROOSEVELTISLAND-63S-F,222,Roosevelt Island - Station,222
05/01/2025,Queens,Elevator,EL469,4,1,3,0,22,0.984543010752688,122.08333333333334,124,0.969758064516129,120.25,124,0.98469982078853,732.6166666666667,744,COURTSQ-XTN-G/7,281,"Court Sq (E,G,M,7)",606
05/01/2025,Manhattan,Elevator,EL717X,0,0,0,0,N/A,1,124,124,1,124,124,1,744,744,FULTONST-LEX-4/5,412,"Fulton St (A,C,J,Z,2,3,4,5)",628
05/01/2025,Manhattan,Elevator,EL729X,0,0,0,0,N/A,0.772983870967742,95.85000000000001,124,0.846774193548387,105,124,0.813978494623656,605.6,744,FULTONST-LEX-4/5,412,"Fulton St (A,C,J,Z,2,3,4,5)",628
05/01/2025,Brooklyn,Elevator,EL327X,0,0,0,0,N/A,1,124,124,1,124,124,0.994041218637993,739.5666666666666,744,JAYST-METROTECH-BWY-R,25,"Jay St-MetroTech (A,C,F,R)",636
05/01/2025,Brooklyn,Elevator,EL340,4,4,0,0,307,0.950268817204301,117.83333333333334,124,1,124,124,0.972244623655914,723.35,744,FRANKLINAV-8AV-C,178,"Franklin Av (C,S)",627
05/01/2025,Brooklyn,Elevator,EL761,2,1,1,0,163,1,124,124,0.983736559139785,121.98333333333333,124,0.991241039426523,737.4833333333333,744,KINGSHWY-BWY-B/Q,51,Kings Hwy - Station,51
05/01/2025,Manhattan,Elevator,EL13X,0,0,0,0,N/A,1,124,124,0.983870967741936,122.00000000000001,124,0.993951612903226,739.5,744,CORTLANDTST-7AV-1,328,Cortlandt St - Station,328
05/01/2025,Queens,Elevator,EL430,0,0,0,0,231,,0,0,,0,0,,0,0,QUEENSPLAZA-QBL-E/M/R,273,Queens Plaza - Station,273
05/01/2025,Brooklyn,Elevator,EL702,0,0,0,0,235,,0,0,,0,0,,0,0,CONEYISLAND-STILLWELLAV-SEA-D/F/N/Q,58,Coney Island-Stillwell Av - Station,58
05/01/2025,Brooklyn,Elevator,EL392,3,2,1,0,247,0.995967741935484,123.50000000000001,124,1,124,124,0.990255376344086,736.75,744,MARCYAV-JAM-J/M/Z,101,Marcy Av - Station,101
05/01/2025,Manhattan,Elevator,EL106,6,6,0,0,760,0.985215053763441,122.16666666666666,124,1,124,124,0.982302867383513,730.8333333333334,744,191ST-BWY7-1,300,191 St - Station,300
05/01/2025,Bronx,Elevator,EL130,5,0,5,3,338,0.925,114.7,124,0.979032258064516,121.4,124,0.95725273977265,703.1500000000001,734.5500000000001,3AV-149ST-LWP-2/5,434,3 Av-149 St - Station,434
05/01/2025,Brooklyn,Elevator,EL782,3,2,1,0,18,1,124,124,0.992069892473118,123.01666666666668,124,0.991554659498208,737.7166666666667,744,7AV-6AV-F/G,240,7 Av - Station,240
05/01/2025,Brooklyn,Elevator,EL344,7,2,5,0,132,0.984543010752688,122.08333333333334,124,0.959543010752688,118.98333333333333,124,0.977867383512545,727.5333333333333,744,UTICAAV-8AV-A/C,181,Utica Av - Station,181
05/01/2025,Manhattan,Elevator,EL726X,0,0,0,0,N/A,1,124,124,1,124,124,1,744,744,CORTLANDTST-BWY-R,21,"Chambers St (A,C)/WTC (E)/Park Place (2,3)/Cortlandt St (R, W)",624
05/01/2025,Queens,Elevator,EL791X,0,0,0,0,N/A,0.971774193548387,120.50000000000001,124,1,124,124,0.987231182795699,734.5,744,QUEENSBOROPLAZA-FLS-7/N/Q,461,Queensboro Plaza - Station,461
05/01/2025,Brooklyn,Elevator,EL319,3,2,1,0,331,0.986559139784946,122.33333333333334,124,1,124,124,0.987477598566308,734.6833333333334,744,FLATBUSHAV-BROOKLYNCOLLEGE-NOS-2/5,359,Flatbush Av-Brooklyn College - Station,359
05/01/2025,Manhattan,Elevator,EL126,8,1,7,1,426,0.993548387096774,123.20000000000002,124,0.971908602150538,120.51666666666668,124,0.973364695340502,724.1833333333334,744,125ST-LEX-4/5/6,392,125 St - Station,392
05/01/2025,Brooklyn,Elevator,EL783,3,2,1,0,18,1,124,124,0.983198924731183,121.91666666666669,124,0.98801523297491,735.0833333333333,744,7AV-6AV-F/G,240,7 Av - Station,240
05/01/2025,Queens,Elevator,EL446,2,2,0,0,167,0.997983870967742,123.75,124,1,124,124,0.991263440860215,737.5,744,COURTSQ-FLS-7,462,"Court Sq (E,G,M,7)",606
05/01/2025,Brooklyn,Elevator,EL359,2,2,0,0,57,0.983198924731183,121.91666666666669,124,1,124,124,0.990591397849462,737,744,BEDFORDAV-CNR-L,120,Bedford Av - Station,120
05/01/2025,Queens,Elevator,EL491X,0,0,0,0,N/A,1,124,124,1,124,124,1,744,744,HOWARDBEACH-JFKAIRPORT-RKY-A,198,Howard Beach-JFK Airport - Station,198
05/01/2025,Bronx,Elevator,EL515,1,1,0,0,20,1,124,124,1,124,124,0.996415770609319,741.3333333333334,744,E149ST-PEL-6,373,E 149 St - Station,373
05/01/2025,Queens,Elevator,EL445X,0,0,0,0,N/A,0.940591397849462,116.63333333333334,124,0.903763440860215,112.06666666666666,124,0.93048835125448,692.2833333333333,744,COURTSQ-FLS-7,462,"Court Sq (E,G,M,7)",606
05/01/2025,Manhattan,Elevator,EL227,4,0,4,0,275,1,44,44,0.932986111111111,44.78333333333333,48,0.949406392694064,259.90000000000003,273.75,34ST-PENNSTATION-8AV-A/C/E,164,34 St-Penn Station - Station,164
05/01/2025,Brooklyn,Elevator,EL763,3,3,0,0,54,0.983870967741936,122.00000000000001,124,1,124,124,0.981518817204301,730.25,744,GREENPOINTAV-XTN-G,283,Greenpoint Av - Station,283
05/01/2025,Manhattan,Elevator,EL180,3,3,0,0,204,1,124,124,0.990994623655914,122.88333333333335,124,0.987701612903226,734.8499999999999,744,135ST-LWP-2/3,438,135 St - Station,438
05/01/2025,Manhattan,Elevator,EL286,4,2,2,0,5,1,124,124,0.986559139784946,122.33333333333334,124,0.993458781362007,739.1333333333333,744,68ST-HUNTERCOLLEGE-LEX-6,399,68 St-Hunter College - Station,399
05/01/2025,Brooklyn,Elevator,EL388,3,2,1,0,55,0.99986559139785,123.98333333333335,124,1,124,124,0.985416666666667,733.15,744,59ST-4AV-N/R,35,59 St - Station,35
05/01/2025,Brooklyn,Elevator,EL318,2,1,1,0,364,1,124,124,1,124,124,0.992137096774194,738.1500000000001,744,BOROUGHHALL-CLK-2/3,335,"Court St (R)/Borough Hall (2,3,4,5)",620
05/01/2025,Manhattan,Elevator,EL120,2,2,0,0,475,1,124,124,1,124,124,0.985439068100358,733.1666666666666,744,190ST-8AV-A,145,190 St - Station,145
05/01/2025,Queens,Elevator,EL425,5,1,4,1,219,0.979435483870968,121.45,124,1,124,124,0.98073476702509,729.6666666666667,744,JUNCTIONBLVD-FLS-7,451,Junction Blvd - Station,451
05/01/2025,Brooklyn,Elevator,EL778,6,1,5,1,13,0.988844086021505,122.61666666666667,124,0.943010752688172,116.93333333333334,124,0.970049283154122,721.7166666666667,744,LORIMERST-CNR-L,121,Metropolitan Av (G)/Lorimer St (L),629
05/01/2025,Brooklyn,Elevator,EL709,3,1,2,0,173,0.999462365591398,123.93333333333334,124,0.993682795698925,123.21666666666667,124,0.988888888888889,735.7333333333333,744,JAYST-METROTECH-BWY-R,25,"Jay St-MetroTech (A,C,F,R)",636
05/01/2025,Brooklyn,Elevator,EL397,1,1,0,0,207,1,124,124,1,124,124,0.99361559139785,739.25,744,MYRTLE-WYCKOFFAVS-CNR-L,128,"Myrtle-Wyckoff Avs (L,M)",630
05/01/2025,Manhattan,Elevator,EL178,3,3,0,0,139,0.989247311827957,122.66666666666669,124,1,124,124,0.987343189964158,734.5833333333334,744,DYCKMANST-BWY7-1,299,Dyckman St - Station,299
05/01/2025,Manhattan,Elevator,EL212,2,2,0,0,378,1,124,124,1,124,124,0.986783154121864,734.1666666666667,744,34ST-HERALDSQ-BWY-M/N/R/Q,12,"34 St-Herald Sq (B,D,F,M,N,Q,R)",607
05/01/2025,Manhattan,Elevator,EL231X,0,0,0,0,N/A,0.967741935483871,120,124,0.967741935483871,120,124,0.964516129032258,717.5999999999999,744,TIMESSQ-42ST-7AV-1/2/3,317,"Times Sq-42 St (N,Q,R,S,1,2,3,7)/42 St (A,C,E)",611
05/01/2025,Manhattan,Elevator,EL244,3,3,0,0,281,0.993279569892473,123.16666666666667,124,0.980510752688172,121.58333333333334,124,0.985551075268817,733.25,744,GRANDCENTRAL-42ST-FLS-7,465,"Grand Central-42 St (S,4,5,6,7)",610
05/01/2025,Queens,Elevator,EL439,3,1,2,0,132,0.977150537634409,121.16666666666669,124,1,124,124,0.986536738351254,733.9833333333333,744,FORESTHILLS-71AV-QBL-E/F/M/R,261,Forest Hills-71 Av - Station,261
05/01/2025,Manhattan,Elevator,EL281,5,1,4,0,193,0.988172043010753,122.53333333333335,124,0.987365591397849,122.43333333333334,124,0.982616487455197,731.0666666666667,744,57ST-7AV-BWY-N/R/Q,9,57 St-7 Av - Station,9
05/01/2025,Brooklyn,Elevator,EL372,0,0,0,0,240,1,4,4,1,4,4,1,23,23,DEKALBAV-4AV-B/Q/R,26,DeKalb Av - Station,26
05/01/2025,Brooklyn,Elevator,EL305,0,0,0,0,253,,0,0,,0,0,,0,0,ATLANTICAV-BARCLAYSCTR-EPK-2/3/4/5,338,"Atlantic Av (B,Q,2,3,4,5)/Pacific St (D,N,R)",617
05/01/2025,Manhattan,Elevator,EL720,3,2,1,0,128,1,124,124,1,124,124,0.987948028673835,735.0333333333333,744,FULTONST-8AV-A/C,172,"Fulton St (A,C,J,Z,2,3,4,5)",628
05/01/2025,Manhattan,Elevator,EL225,1,0,1,0,275,1,79.99999999999997,79.99999999999997,0.989791666666667,79.18333333333331,79.99999999999997,0.998299201666088,479.35,480.16666666666663,34ST-PENNSTATION-8AV-A/C/E,164,34 St-Penn Station - Station,164
05/01/2025,Bronx,Elevator,EL127,7,3,4,1,429,0.975806451612903,121,124,0.978091397849462,121.28333333333333,124,0.978091397849462,727.7,744,SIMPSONST-LWP-2/5,430,Simpson St - Station,430
